,TeamID,Season,Rating_Mean,Rating_Median,Rating_Std,Rating_Min,Rating_Max,Rating_Last,Rating_Trend
18,3102,2004,78.63945795432288,73.35997596472515,77.88531269574368,1.0,239.63142136683402,1.0,-9.051579074571382
19,3102,2005,335.2371657096033,304.06608345629513,157.44818246457413,1.0,570.1389559350641,424.8900163119051,17.38990601068973
20,3102,2006,922.5135536823868,925.8078834815308,130.6834900536761,560.1599867232035,1101.0644372721474,1094.237686058855,15.09572729290314
21,3102,2007,883.0344377089916,866.1189817451896,150.7091252054746,663.9085439211105,1206.5725208023193,862.3794289526506,-14.616922657414687
22,3102,2008,913.5431361657048,898.4988531411512,99.00864761520836,756.2813074836328,1095.9181391141071,1024.4722359776815,3.916603090367262
23,3102,2009,539.7703652654172,524.9789309585344,157.7862112837137,319.9457349947744,923.8521116325652,319.9457349947744,-18.08097648598213
24,3102,2010,89.96237378077944,66.86594896759863,73.52262138126692,3.5953173741750133,255.87287912544826,3.5953173741750133,-8.038186642550228
25,3102,2011,320.75307297222037,269.0093421991471,227.91075558861266,5.798698073741676,700.913411429608,680.0740564993889,24.733809535083118
26,3102,2012,496.9593197910622,475.17879227028925,172.18909468844353,245.5983905687281,773.1889105363642,391.7588655885266,-18.18397583540736
27,3102,2013,261.6814728837167,256.9013809898866,75.30397852768216,133.1392586117619,398.2293275808056,270.3436310200109,3.7358219984929555
28,3102,2014,65.22891356823413,1.0,92.51512075567966,1.0,269.7790142749617,1.0,-9.009704236737713
29,3102,2015,41.821460664511235,14.675093095346046,53.43509274473893,1.0,164.82230628934224,6.9265303228927575,1.2451506294177535
30,3102,2016,24.688229802627735,1.0,42.5491894632,1.0,143.06518849732936,47.515806787675885,3.179449249945563
31,3102,2017,179.4786360857831,188.08112484458448,94.47111066561455,1.0,342.11406381024636,276.43675306466207,8.379620093153974
32,3102,2018,203.4852530045724,146.59004257596956,231.51437766990892,1.0,775.015834248204,764.6180634555701,20.237786750384952
33,3102,2019,877.2564622055882,880.3863220393656,120.40287852442442,655.6124043946102,1101.1032115604803,655.6124043946102,-1.6843576233311206
34,3102,2020,628.0413926478395,559.1325203422002,225.78077765005156,406.7043874571851,1176.952837251487,1157.5580838317362,15.564634915604895
35,3102,2021,1114.1001717669462,1117.544542392207,82.44095284032264,947.8281358904167,1270.2909264173586,1157.8166112533677,-1.2799443253806653
36,3102,2022,1394.3618579181962,1369.0474833280805,213.1659045749804,1134.5220178620982,1769.4968935958225,1712.3890978939403,23.18542153959966
37,3102,2023,1507.1691416378542,1507.8941869984749,154.3106407777216,1176.5473674078512,1774.3596134650186,1176.5473674078512,-15.785447426737486
38,3102,2024,1322.0110790063968,1315.7986331281927,72.2855300843846,1190.4185009547173,1451.6673345640606,1275.0991568788786,-1.5311226596067957
39,3102,2025,1396.6486197445374,1419.5810273149953,135.39872921692492,1167.9778914996834,1576.451400959241,1167.9778914996834,-14.647667775966362
40,3103,1998,1116.9521002559,1104.0591880346974,133.91335208163895,899.0500084375481,1337.3241471231045,964.1021075520499,-11.975015410436285
41,3103,1999,1308.0683232812291,1398.7053602856308,200.13643853170436,875.7037117689974,1578.115804208156,1456.6964820198816,21.873969822493095
42,3103,2000,1146.0285238397848,1157.7855049902219,95.62945176742852,938.7348773969635,1348.4745010653266,1045.846073851734,-2.9207561714991925
43,3103,2001,655.0603274417924,616.8345877475135,165.49473992653574,459.4384612333957,1107.340991836126,574.1948441260215,-16.36442233980807
44,3103,2002,188.72517054476106,66.88118511132447,228.31858343305896,1.0,626.6162839174049,1.0,-25.184981514201844
45,3103,2003,37.57005565221277,8.14813032038435,49.7952636185944,1.0,141.253551689343,1.0,-1.818751191974564
46,3103,2004,257.4200572736359,266.9402134662337,133.75210640327055,1.0,499.5116694801308,192.8699142006414,7.547628483773533
47,3103,2005,109.84712486450655,66.83905061560989,123.27791419412362,1.0,416.2819956991832,110.05789992385301,9.184046129939285
48,3103,2006,136.41871848985184,142.38120062701316,73.71809307791861,1.0,282.8044279446448,135.9010957511261,3.0089251024864634
49,3103,2007,520.9372450770275,584.8591562622661,210.8935081040999,78.83335492354794,788.8136243600618,613.8585472349502,17.62432967698481
50,3103,2008,640.4809088917852,658.1200709481657,116.94671921075862,408.05384817315274,902.2625792648049,408.05384817315274,-7.585731124542413
51,3103,2009,788.6065528014516,806.9910701545391,180.56110215312367,493.1718329036091,1068.1595438463519,896.3878233606586,17.995342193200358
52,3103,2010,1132.6140018904512,1024.2189177633625,273.17573895586787,789.0485425079257,1596.6009510064177,1562.4075836202157,27.563794978184085
53,3103,2011,1404.3261869283265,1408.9709975136952,118.59063885264396,1190.6001076523912,1645.470374529446,1323.7338770843064,-7.682323426740795
54,3103,2012,1278.9187694924415,1273.3660192982093,105.51239392629896,1097.5689165236247,1489.2437688773175,1202.4653038064287,-5.589952372680384
55,3103,2013,1569.7632498740904,1526.8122383631026,198.1058566681119,1248.2165355906805,1968.845709047439,1902.3837399454853,19.4430857161389
56,3103,2014,1836.3165963325443,1841.2081449953312,199.01713146414372,1515.1301310141373,2252.4562936808397,2252.4562936808397,12.380350225728964
57,3103,2015,2158.8444109130064,2170.715989702651,159.58931396965414,1837.551350207777,2392.834017669591,1837.551350207777,-16.654353848874575
58,3103,2016,1749.4805167675415,1737.2847390253548,87.03066085459184,1585.7042980914528,1960.9175266807197,1854.1681035749473,6.036470281921145
59,3103,2017,1397.570819789524,1427.4335764865323,347.5100016134302,834.7063680944822,1824.046932508679,834.7063680944822,-40.82147896552396
60,3103,2018,943.2969147649168,955.2722691354293,81.64815640039818,799.0246997250837,1110.3186326727566,917.4051468533828,-1.581806287771709
61,3103,2019,1393.2592143320985,1412.0543854022542,156.35340926214448,1051.3367563615918,1654.5549256375912,1412.742043101875,15.945326038456402
62,3103,2020,1565.0867741223276,1526.8772251617092,134.08708304004207,1398.5252801052782,1840.2802714394145,1713.9482871636048,9.247673824713337
63,3103,2021,1620.536784414529,1593.6839798584451,161.03639388623805,1399.8523359206092,1951.109976302262,1545.0929824855243,-22.970654758572312
64,3103,2022,1753.4677271381474,1762.2861600845542,253.96143625887768,1327.808824960439,2162.195086963659,2112.488354848703,29.903529821401936
65,3103,2023,2076.6336937409546,2142.9883902017964,169.50862958134738,1793.7978757660783,2301.8157087059794,1793.7978757660783,-15.386360967216792
66,3103,2024,1431.459096032802,1387.2898826176918,134.27107036496292,1226.2107216656823,1677.5067469921335,1355.768061307048,-13.497289082473742
67,3103,2025,1190.4091104690624,1174.6674364239316,103.88241992881811,1037.6876643165283,1428.284847704863,1121.1723071923243,-4.018479236229509
68,3104,1998,1668.2753553389075,1591.2756979520582,321.838737049363,1233.56543199172,2176.2289142553473,2132.0859144538313,35.14742295775495
69,3104,1999,2193.0977854155008,2199.80731530659,93.65934558310512,2019.7029279051437,2407.4193954483126,2297.3728191989926,-2.4163029465776855
70,3104,2000,2202.1447010248644,2211.0640316946024,88.30571391766647,1944.212157562783,2340.6644638493226,1944.212157562783,-6.299746407327084
71,3104,2001,2234.3188904933004,2243.980694253864,92.09784969224269,1976.9833933800362,2395.015376973487,2269.074878677962,3.0397389646504087
72,3104,2002,2175.80301189651,2179.7668688671456,145.59038403108332,1869.3399194190645,2422.6422871418085,2350.5809849891198,11.146679048534994
73,3104,2003,2170.36385832334,2128.7657780813083,189.87800983987336,1901.8485112679825,2500.3495794253713,1937.8813248435329,-21.160475380720108
74,3104,2004,1977.0225890074491,2004.2524712686431,92.70549081032054,1776.8333847216982,2112.3376527746113,1776.8333847216982,-7.929901529683568
75,3104,2005,2088.634587155272,2105.0902191530076,96.2193246873799,1888.8825876371154,2286.560903023932,2039.3709761211994,-0.10467838720715744
76,3104,2006,1726.443719755294,1654.4855154084948,168.66151846332164,1479.4868914782094,2045.2788999073853,1605.2980326904874,-15.488781984712604
77,3104,2007,1659.8310991314695,1673.0693639314015,132.75150688454633,1392.3926833832313,1862.507298809471,1392.3926833832313,-10.273131609125219
78,3104,2008,1314.818188747261,1310.5611216605862,83.22709833251427,1157.3263652597725,1495.4555959680238,1268.706191108376,3.032596918354075
79,3104,2009,1543.6098392906126,1589.5092140088536,142.31833945697943,1215.984210569769,1744.0151753847306,1602.8231545122942,11.601224909145913
80,3104,2010,1496.5368856428624,1466.5802719575609,135.01051805213635,1319.7502951786328,1847.859746928278,1823.078096625365,8.642854258111964
81,3104,2011,2049.189305449492,2080.189664549549,125.73877559744592,1813.9847447766786,2244.217423059603,2194.5542704417016,1.2567443284790705
82,3104,2012,1968.3575983638825,1976.7944955992189,155.4287488097138,1726.9223636879115,2301.9824307546037,1823.6219639752535,-13.018518622834375
83,3104,2013,1868.2228095570458,1869.149204975307,115.39368896590507,1600.1182350006056,2091.5322038411196,1789.457172673553,0.17895897459626273
84,3104,2014,1996.406744188848,1860.159897176413,232.95536735009026,1740.271551692264,2486.677176916555,2421.1835767643156,23.968704057046136
85,3104,2015,2292.870205813505,2339.285612055457,142.6425179439697,1938.840898197596,2561.7574707961476,1938.840898197596,-12.512590802549136
86,3104,2016,2046.692983266122,2041.963557576983,59.05236251802822,1943.7856123621182,2150.675718386761,2035.775196986999,2.6207739588204237
87,3104,2017,2263.4009379969903,2291.351566765881,154.28140443572264,2043.286390841725,2568.9298401511196,2539.3884655802726,12.263386346521205
88,3104,2018,2569.707980571794,2559.117238232844,105.8903699901544,2383.0369383705147,2747.385517721464,2523.2018650697705,0.7481496575333755
89,3104,2019,2330.6868052493037,2296.977275307023,107.45714811270777,2103.781801954917,2526.7774475592832,2266.0393140144333,-5.776887442313065
90,3104,2020,2518.1915882985795,2516.7994073567834,168.84514513629819,2100.772231395765,2923.5355348157186,2828.737174593696,15.494937499904157
91,3104,2021,2980.7957234225155,2983.620586173972,100.78443672860773,2812.896088263416,3216.8235295741224,2983.620586173972,2.421677661970702
92,3104,2022,2809.498335826356,2863.387266233325,156.99437311756662,2525.2847899703033,3048.304689663363,2936.4545614882995,-7.6125983656006255
93,3104,2023,3056.2965160730305,2998.9575492075883,141.5337616868002,2863.8702048854666,3366.066089787137,2886.9336261755916,10.635098849029733
94,3104,2024,3077.5144902107645,3050.2581400897234,153.92677110058136,2827.270060406426,3416.405964945775,3329.016670704907,12.734158914328143
95,3104,2025,3452.378490160373,3439.8638919626956,76.14835688184844,3321.1486022755025,3582.7580069615915,3461.7213043545644,9.376946785444146
96,3105,1999,695.2980617911197,647.0585874589914,205.02605444112652,336.80731005052064,1148.538804115405,572.6908836796962,-18.12225341042576
97,3105,2000,320.6557001495983,307.48826960292536,138.29118658350382,107.74452981442602,623.0857386598165,201.84537275276435,-7.816959325917971
98,3105,2001,180.0179940786732,209.91569520334718,114.66564332022749,1.0,342.9890142229939,327.70075114165434,10.353685943014616
99,3105,2002,440.7654589403751,439.45496978033964,167.2106081789657,93.26921324134813,649.834952688609,409.3321924826576,14.841197528212746
100,3105,2003,247.9343956923347,245.61014855399083,109.2900365882589,1.0,422.8372003795239,302.56637785034513,-3.5390922733114305
101,3105,2004,474.61955514777327,456.5282300886856,117.377161455156,243.47551070165608,789.5786924535955,457.69218746968573,1.4280736254557127
102,3105,2005,748.0285577778901,737.1902539413043,91.80088969594982,541.6033155464196,932.2033101875909,822.1798192953645,3.9053780477827678
103,3105,2006,717.1326967562179,760.7113525668201,143.58358614058147,376.50462096093145,949.0457955128036,469.8077363352584,-14.582080709960355
104,3105,2007,778.5545984976447,740.9485132755009,185.15265509653898,500.3088783017097,1134.3216450561308,560.8011492761336,9.744942376645215
105,3105,2008,610.2298161705396,589.0213634392628,142.0391203241245,328.2609750895488,903.7271411629423,768.3686212117643,14.60168272561375
106,3105,2009,570.825870871057,579.4264837937235,147.26329502699713,252.79131295974878,825.30170415788,252.79131295974878,-12.946663232706767
107,3105,2010,529.1877053454912,552.5383149276905,169.61776599133188,140.99973297246135,844.6778863904489,583.0219644980958,16.98356552894284
108,3105,2011,617.3937720541535,635.0529506339351,119.96369128749183,356.3226250951119,860.0265160374055,550.3506815808091,2.4016005952743087
109,3105,2012,807.6141106649027,797.1963646987713,156.79931366619942,543.766224362619,1140.3880250640498,910.2046136166848,14.393232448527238
110,3105,2013,649.1004642928763,678.1372757024162,166.23798865775277,282.4623937187525,881.9542144221626,282.4623937187525,-16.772005240507923
111,3105,2014,135.12879615134247,115.444944910418,108.60770405948543,1.0,396.1543790067501,227.86763255719072,-5.055628193870174
112,3105,2015,123.91934941330636,120.7748164453042,101.5924858382699,1.0,311.2568230514447,1.0,2.194008964594276
113,3105,2016,27.396936574204048,1.0,48.784681168556745,1.0,176.86665720132441,92.72241996511752,1.4116135204774913
114,3105,2017,10.236382416598621,1.0,21.40841939482856,1.0,90.37654680711957,1.0,-1.8788759363945942
115,3105,2018,273.4070447010626,286.5667292937877,104.24489380653203,1.0,486.2167132156817,228.36981408023553,-1.7690005265489996
116,3105,2019,522.9052821945821,574.2387240046112,184.92752804166443,209.4150973976905,801.0287242787981,414.64307769202657,11.830495804037762
117,3105,2020,742.9857392383698,704.1933000003526,182.25640918753433,411.7702751814173,1109.1020383146843,1109.1020383146843,18.44909314919148
118,3105,2021,1218.0715740969115,1231.053379026361,105.61450782549554,943.7627781741435,1354.719818817698,943.7627781741435,-12.253545304609041
119,3105,2022,954.9221593664278,922.5586830972491,120.82953951418413,782.3589235634162,1277.3102589648265,1154.2057231709937,9.1025215224893
120,3105,2023,946.3946681798678,958.6011331295435,118.9923915329538,740.9847917126112,1166.729242443971,846.3279795685818,5.199480077897948
121,3105,2024,845.1237254978222,833.8720313701751,110.22087624266214,641.091394186258,1042.82806505267,801.7320800682966,-1.63122207799999
122,3105,2025,1063.889315080197,1109.8181767750518,154.88714389438618,800.1803085000962,1253.0066397749324,1156.2034557375584,25.5610764803065
123,3106,1998,963.7288600328181,1045.2028579788346,316.9335958657145,494.7758787720371,1416.7590006562655,594.8003799748263,-48.4723119033456
124,3106,1999,816.9563304113428,809.8145448519156,100.34769862110744,650.2734412381327,1015.4176846719372,939.7159850387213,9.745444397140016
125,3106,2000,801.445821853435,807.1668720896739,132.2136241270788,550.4032209826133,1047.503952523778,710.6364102253846,4.1678862756670885
126,3106,2001,992.8933948571123,969.4972950640117,140.08662425819847,772.2939206747645,1239.6188652033131,832.4667075985957,-1.1119640564182318
127,3106,2002,1145.8852881642974,1078.6787806896868,255.5868075137434,693.3499036496537,1642.7425663972658,1555.135887305237,28.33834214870365
128,3106,2003,1450.004363725648,1469.7922763807046,112.47734584974467,1149.838323239756,1591.1397349244012,1544.0432010950867,4.820260738775298
129,3106,2004,1293.5221129245833,1345.1532626731907,154.9875208625104,937.8864410532111,1552.0639017537453,1381.367238271709,-2.2681661377052156
130,3106,2005,1162.1577647098002,1164.3328313736404,176.19213865051648,821.2688106518663,1466.4658362261744,821.2688106518663,-17.392614025921922
131,3106,2006,718.8485007815442,729.2279232649287,91.45946182334077,533.7509824656053,886.3864207956603,776.675337911793,0.18860537428756655
132,3106,2007,547.5822760404934,531.5537985542857,165.96852564181768,232.80084990069278,883.3892835332251,490.94744828443936,-10.23710066430973
133,3106,2008,376.34816262080903,378.8262476001778,96.41214584335275,161.7655374895611,574.4364085591704,533.9343534419205,-1.7741469206155511
134,3106,2009,620.2231458823455,625.0880396871177,134.88992035723842,348.26463554186995,893.6830066437637,572.2478359173568,6.055324023066324
135,3106,2010,419.8809532231324,424.65590655336985,108.82180609489909,193.9355099014432,645.9615437836628,597.1354269472887,-1.1105712232956713
136,3106,2011,244.94490729847206,188.73787553817516,176.04267552565668,1.0,596.3815139293329,153.52061302923218,-16.951976087113845
137,3106,2012,392.5243552037387,377.55644503488867,202.789773627638,132.24264361938523,787.1667739353492,718.4658579082286,23.647489089026166
138,3106,2013,408.8635749971057,400.6989157729432,130.44716794560327,142.4759318217789,705.4443386227139,142.4759318217789,-9.352552523126501
139,3106,2014,421.77356122052345,371.97959164597404,208.47474887197686,82.30002254318993,889.5196519914481,696.7532267850304,16.494716747072896
140,3106,2015,628.5949697776966,614.5280887643692,108.68497902189935,470.7649131902442,925.6890172144626,925.6890172144626,4.582254494131257
141,3106,2016,916.9596731755928,956.1618779540148,242.84912334818085,455.1769376292729,1389.3679696552815,1389.3679696552815,19.634135804453464
142,3106,2017,1079.0722305263232,1044.5683939213986,103.19470148020909,921.6855703989183,1354.6846274434574,964.1580250935782,-5.344888678785445
143,3106,2018,617.288285845232,570.9064456294966,214.99593449161713,244.11687869177385,1016.8816131245458,244.11687869177385,-23.765607400672952
144,3106,2019,407.68091204694525,368.5572390240699,209.24961933517244,145.13574070423724,720.7957289309604,496.9523095980909,20.49675308997085
145,3106,2020,406.6591586395892,435.36512657912436,123.53110943896795,174.2180405889368,621.7895609410205,293.45215652024785,-9.336988388594298
146,3106,2021,921.4506057571646,952.5445744399643,255.0386784990451,450.41119799764056,1289.6475115393398,1233.6840189366221,42.16734989254701
147,3106,2022,1120.3304261771088,1143.8623409630695,80.51564737466181,921.7560814509945,1242.7920608278248,1154.5323873909927,-2.911246783071507
148,3106,2023,1073.791877503174,1072.9027351046486,71.34164894967391,903.2385276691167,1255.3266682405117,961.3237040915877,-0.3539530315344267
149,3106,2024,578.0578271685746,643.3577506645577,275.67409698086885,71.94663379026487,955.6433240764219,71.94663379026487,-31.19503731217651
150,3106,2025,114.00634669238177,69.52510797033904,83.41176303630412,24.518208049002492,265.05211413715546,222.20625872917108,12.45365544230809
151,3107,2000,853.8494047655728,778.3654898075678,243.4558852774595,513.2762123649484,1371.6498870159373,873.6664537333623,-27.573547899520133
152,3107,2001,425.70529418610363,402.67505805775545,169.0141314658289,162.04771642474654,831.6040943552341,162.04771642474654,-18.989761826194876
153,3107,2002,90.01316950724261,91.01956943088842,69.54632641817484,1.0,269.3756799632767,1.0,-3.0100528141985494
154,3107,2003,299.21552271693315,320.1372802193652,127.42822746197388,1.0,497.083661360036,189.11307509105333,7.008404121005209
155,3107,2004,528.4186139915722,442.76260202279695,297.3713444209518,147.74485358079983,1022.2796172892677,997.9334394213288,32.794798218170016
156,3107,2005,993.948012588555,1003.827220529285,88.20090736060573,845.2586742821679,1160.6004105923503,948.7803829885092,1.8718215853248181
157,3107,2006,678.2529396209867,668.5003037857216,158.4614683346007,447.77487703386794,1056.8345880134927,547.7083520175938,-17.46929131857217
158,3107,2007,602.6989096643081,594.2078311968777,102.7891882311488,464.33215762555096,846.2200649770841,634.9544399339821,2.4416667549313607
159,3107,2008,661.9323279673696,594.5470598977379,319.65751034199735,185.96317227517858,1175.517790159389,1160.7595009304005,26.691743355450303
160,3107,2009,529.0406049476686,461.4481843549171,307.6902986089076,116.84039787407086,1156.1386243973438,379.77749435966496,-30.0768445372597
161,3107,2010,548.934652655823,536.453804639428,141.4234968930319,293.3437095367009,774.5447114882634,672.825362390333,2.419999819249583
162,3107,2011,968.506704217514,984.9235675397305,88.2513753313828,743.3743784790338,1107.080020362105,963.1938307675525,4.027138093083178
163,3107,2012,1320.3098518034556,1337.4767603030805,254.29166165176406,975.1822331516843,1825.3877068612117,1825.3877068612117,25.44136366447455
164,3107,2013,1959.077621509169,1866.6071164073467,217.6676662006825,1670.7049271133706,2351.6472330721977,2351.6472330721977,22.879348668046735
165,3107,2014,2380.1467088945983,2379.0056061443024,71.51941133177723,2252.715597471665,2513.6959715232615,2351.5609888535073,-2.691464878756687
166,3107,2015,2120.0853156051257,2086.641560310527,136.76567370799526,1942.8301819148796,2509.3085915586867,2029.7822998510542,-11.310893213975655
167,3107,2016,2227.266967388083,2256.87424048516,108.8411161660321,2037.9766737431044,2396.8755194398223,2396.8755194398223,10.603529102998207
168,3107,2017,2002.2459711574088,1921.9233991542335,290.78939094477016,1609.4657480612718,2534.8517304205984,1991.3380671596926,-24.594096675219372
169,3107,2018,2155.8135921837315,2129.929019478147,118.98650461652787,1899.732512152471,2350.8689038359557,1899.732512152471,0.5159693895483768
170,3107,2019,1247.5671045372812,1169.5469353078952,248.3955147819633,964.3785264813322,1887.190440991178,1151.1421403986049,-13.658462999696539
171,3107,2020,732.5193987516283,654.151550511052,251.57696102453932,334.51557715333485,1230.3832733290828,334.51557715333485,-27.58763081581346
172,3107,2021,527.9587793620566,535.412547386234,144.21173665326262,243.65566774690183,743.0340405343393,667.0331182427332,22.80945294317163
173,3107,2022,1011.2803111236636,1047.8079579505895,244.7220800262466,610.3082840507883,1545.6523381127035,1545.6523381127035,25.601697438929527
174,3107,2023,1425.5107257814984,1440.4669753630126,143.86226285183884,1162.409988959378,1683.5843734706893,1605.4236650640416,6.337162704897393
175,3107,2024,1835.3546420524153,1874.6490278878427,129.70472955368348,1583.2441647740093,2042.8675109038031,1718.8677372173383,9.304488748240276
176,3107,2025,2016.3031738476407,2025.5998744696321,81.05757556230844,1852.3401855805014,2145.8831601524985,1983.748385773308,6.803975501536127
177,3108,1998,1157.5038270723282,1163.5221970552723,143.5738408791925,865.4714122510171,1369.855645917596,1285.5044282869326,12.576969693398693
178,3108,1999,1184.1524249292195,1190.6438047095294,125.58294349090708,967.8710435133511,1370.2840595431257,968.2542124659276,-12.646354906726552
179,3108,2000,1168.912016786224,1216.332148130824,194.42247985947566,865.3050532332076,1581.5843581184708,1581.5843581184708,21.35705567848487
180,3108,2001,1261.8044035885143,1261.418666478351,139.61072483716055,1053.3962344198053,1535.1650965558151,1519.9619059428082,4.866932723347313
181,3108,2002,1131.8966034738103,1223.635188587509,230.14504140896793,792.6494253994136,1531.079693578953,831.0004245999803,-27.65859734573704
182,3108,2003,1002.890712723016,1012.3582636830442,110.6871549071157,737.8006998132544,1190.7578553288006,1000.363949470393,8.37967712871694
183,3108,2004,714.1121011611458,772.451558206831,127.90437120266456,453.1458787534192,880.4220780365154,781.7935981831961,4.705057359110767
184,3108,2005,1084.1314218886052,1102.5894280673115,144.67097409985269,771.2596699671845,1357.375725068332,1357.375725068332,16.15434931718838
185,3108,2006,775.4746028655087,704.1668798593222,209.63187111639635,472.9522984615372,1212.126604872716,607.1865381616594,-21.8255265221632
186,3108,2007,794.374008143034,799.0125910356203,120.79867331036492,509.0100464818569,1036.782180088365,606.8674294241305,8.441137190449796
187,3108,2008,399.6532817197033,410.43621747949487,99.39435656493723,214.06438833197865,577.5924284569658,509.26654073642663,-4.6171417505100845
188,3108,2009,215.31487874143974,198.03564336412956,160.13686532781918,1.0,502.26376352847507,117.91702527811061,-13.775067674441226
189,3108,2010,133.94515960764517,89.57068830498251,119.6343487781964,1.0,417.61642981083605,234.84329319751004,6.292769536996021
190,3108,2011,407.71384171390537,305.9720885544024,213.63528086347665,136.9276844331055,834.7638768439067,682.0391046995835,23.741510165297285
191,3108,2012,670.2146721243482,664.6989265244965,95.71057860279551,494.9083403672623,871.9798564140798,720.0395513269285,-0.43389532140709436
192,3108,2013,245.41201253759937,185.596496537237,217.71603782874126,1.0,678.389931515775,26.107298750113898,-24.271161577168503
193,3108,2014,177.24077617350667,148.40250034578992,150.0448446127078,1.0,470.720304351249,216.0013781921454,10.107995382780208
194,3108,2015,298.53360621995176,314.1804570581873,113.5769344944667,102.72586797017746,472.7199068732211,393.42233469375304,9.057372953142181
195,3108,2016,275.27786405024085,256.7588776147112,177.25476138940087,15.140391389722076,622.4311673536524,578.4846413548034,9.86453577101969
196,3108,2017,468.9874247928457,481.68641432499896,142.50937645331928,220.10754605449728,724.0830187126385,389.07619014827947,7.562343544883841
197,3108,2018,402.2864123696362,398.7709879804935,79.39515908280684,272.87349520144323,606.9434922148326,411.630429388746,-0.938777009813994
198,3108,2019,92.41020047033882,78.97503192877488,101.43668035504949,1.0,383.55127367526586,1.0,-10.281655138516703
199,3108,2020,290.49406925042763,309.2283485921898,175.55824252424725,1.0,554.4673982451129,470.78636263511993,18.232876424979857
200,3108,2021,443.2005686644502,437.207766677882,71.27008830470086,317.0263442219025,591.6990041058635,417.4639854725287,3.841261342204812
201,3108,2022,175.8808565931614,170.49971572126276,144.0151491182105,1.0,416.5681080870976,1.0,-17.951980058811916
202,3108,2023,244.91469465722471,250.0414096632928,156.34873342558294,1.0,490.47173951780564,424.27890119792187,17.72926246344172
203,3108,2024,395.6870511512975,357.48915896567485,193.52988233360833,134.58164533206846,914.1160677881935,900.0271680265403,11.117085956430603
204,3108,2025,710.3135658476913,699.529038789123,128.2319621870617,459.63562145410833,883.6442868259613,645.2095553033928,-24.432780861980053
205,3110,1998,1796.0295502321997,1824.995635365557,167.60599787041772,1347.7346493713253,2010.2521854242036,1824.995635365557,12.432853042601726
206,3110,1999,1517.8423640976196,1520.973381378284,336.74107983315037,886.2067608945604,1995.4956407433851,886.2067608945604,-41.16401653240322
207,3110,2000,1081.28555870052,1092.461321638424,127.77784113800905,881.1249826000865,1334.722625223786,881.7895849500806,-3.5633331630223983
208,3110,2001,593.035727722324,588.8125324221751,95.05772721349531,430.68525267493675,786.188048487008,430.68525267493675,-7.851812386809925
209,3110,2002,558.1269337953362,542.2460915213206,104.19304352536373,366.842597056229,749.5692281830308,526.2719240925524,0.16579887328362405
210,3110,2003,850.9051225539769,884.4820519018875,184.62413061315885,424.94268203758753,1145.3028653073093,1014.7612876359208,18.577185947871858
211,3110,2004,933.8640979604352,926.4844927971775,105.90420054823002,724.4496864862642,1150.7726117375778,936.8856288766787,-4.844685760922442
