,TeamID,Season,Rating_Mean,Rating_Median,Rating_Std,Rating_Min,Rating_Max,Rating_Last,Rating_Trend
87,1103,2019,1426.3714640194041,1425.0654562474333,61.68490727743006,1303.133883246911,1558.7699901099618,1467.5610387155853,3.1052032637382525
88,1103,2020,1725.87250366531,1747.630413977049,160.16487027737026,1450.4451086632612,2015.8028438379613,2015.8028438379613,18.112115250399274
89,1103,2021,1977.6329111367236,1982.7933475555055,74.97857564538802,1823.3544979017454,2113.5442759791736,1872.0544827077283,1.0773591420713915
90,1103,2022,1799.9463135268913,1815.3750563094716,94.19161699203232,1602.2017388086028,2036.1638138282506,2036.1638138282506,2.6444974339580716
91,1103,2023,1932.1496445601588,1908.2606777648218,78.74005200335351,1794.6314959487572,2094.6946219517727,1891.2784204337386,-3.342256999414823
92,1103,2024,1927.3429917671708,1950.951095971699,92.35884216883606,1681.3647589114378,2067.9335148188825,1826.6381093223931,-3.9346742825305356
93,1103,2025,1749.1585398280033,1739.5494899247665,76.05874313334706,1632.4913592345413,1891.7403985100677,1891.7403985100677,6.776488048517247
94,1104,1985,1507.731292886002,1508.6211490529254,118.25368965618647,1258.7567881724185,1735.335591568413,1661.5554346802012,9.89081865553746
95,1104,1986,1892.6003329333846,1891.7242708651538,86.2710142634831,1757.4740928418491,2072.65512208875,1939.345076432418,7.331848943551186
96,1104,1987,2197.759169510702,2234.318302054661,150.61211116111167,1945.4267926532193,2463.0307365664635,2463.0307365664635,15.970154898746575
97,1104,1988,1994.9042644824992,1866.8290623478097,268.3198214541093,1667.0197254734635,2484.5558759623605,1667.0197254734635,-27.83136237791058
98,1104,1989,1935.1892446806808,1949.9333428780953,156.65694005856813,1670.2114238108798,2280.590716832698,2280.590716832698,16.857365196065444
99,1104,1990,2210.6443192676697,2213.1150600408173,67.96537401052872,2080.840133607434,2384.9357121648763,2286.7417537434676,-3.4769427947060683
100,1104,1991,2200.154057673713,2186.1644237473092,66.15678071160745,2095.1269333704045,2363.2085189408854,2250.0122942708103,0.0754752426297545
101,1104,1992,2369.6946892902415,2353.916305835817,76.37075019839612,2259.3444404242605,2568.0030305149558,2370.6443851421063,-1.3512609469299737
102,1104,1993,2185.1314573013074,2225.865663849413,138.8238309865428,1936.312143914297,2422.203321646779,1970.9252796826142,-15.69035763324969
103,1104,1994,1952.2081007286276,1927.5666748976246,185.78140839103295,1610.003364114734,2264.0355865904116,2207.5602116502755,19.10977578360229
104,1104,1995,2275.518860729423,2278.035159621743,58.01341075530937,2150.920859415281,2370.000191145494,2331.8515967912745,4.261775311082913
105,1104,1996,2191.8417305476405,2174.4011138520705,110.30085937199333,2040.4813600388402,2401.321927922414,2090.428585532364,-11.14633085711714
106,1104,1997,1980.3784989637763,1945.888306910589,187.54461635342938,1667.4194014296886,2289.6522118475878,1887.5057518866354,-17.57588169167932
107,1104,1998,1821.362421564799,1818.6413139660297,133.3006091340212,1603.0578213518959,2043.9032356979972,1946.9051587178828,-8.594277956755546
108,1104,1999,1857.4046795336694,1854.0657206031276,77.46860393999344,1694.2452146281523,2012.2509477073513,1980.7560748261822,-0.5170372860749793
109,1104,2000,1841.2542111986172,1837.9582535456009,54.43051272878034,1761.4228194017453,1972.5513370387885,1774.48241642742,-0.5434244356086728
110,1104,2001,2106.4769272902863,2135.806196124375,164.37380152540229,1786.773974619952,2388.949377012517,2191.5146824787694,16.241932498555137
111,1104,2002,2454.2421758410233,2429.841919024266,181.72159579606895,2150.059236054461,2695.6085273244976,2626.2791047598116,17.917841082983912
112,1104,2003,2597.7587388615357,2654.750306884842,154.56803554945836,2311.009565811864,2800.805077727508,2311.009565811864,-16.106635869601433
113,1104,2004,2331.38871189962,2341.7232835292716,82.95797659892884,2198.5257745078716,2485.317998269445,2393.7958648842687,3.4877152959163937
114,1104,2005,2622.9639697726248,2624.661383282007,76.21230804878314,2496.6984881141398,2763.032612533568,2684.9781255927664,7.173563836715833
115,1104,2006,2436.217176990458,2422.4290234523287,94.40801687045246,2246.1062838421926,2643.414107954541,2382.3523641608704,-3.4742546768578566
116,1104,2007,2479.809199129592,2496.1328635796517,82.2630731244062,2267.711461723866,2610.5763247204522,2267.711461723866,-4.423250186848268
117,1104,2008,2159.7483736507525,2172.120598167839,91.51822545404653,1954.514989151755,2328.583183409901,2111.3610765942503,-6.707713961741591
118,1104,2009,2045.6501265097722,2042.0366260719704,75.6547317910443,1887.5229256437344,2232.442233635435,2191.9807758494517,2.780019624563182
119,1104,2010,2162.7744180865343,2177.329124423572,91.81137342056373,1948.232019277475,2297.4495226586073,2121.2777861276068,-5.823273275887553
120,1104,2011,2107.1888550828967,2108.9699770412235,187.28819538684425,1849.728310020673,2395.939041329678,2359.351770614951,15.340909154138794
121,1104,2012,2476.667375737206,2469.6107892278137,83.07115643870866,2330.312404930204,2651.0389173697113,2390.4800224750215,-4.024866928311094
122,1104,2013,2340.687990985901,2358.771015576478,101.86688494399264,2112.3631655204504,2491.553675150033,2369.864897353561,-0.43743206442954347
123,1104,2014,2073.845996207243,2052.7833401018065,132.10432985220297,1857.6106048193021,2341.6410754743647,1980.124041107903,-12.774193705981027
124,1104,2015,2172.466290896957,2177.0239291955613,74.01101255144088,2023.0212004314396,2359.12041550331,2101.8594252139656,1.052202475702289
125,1104,2016,2230.141546196056,2251.753590315873,91.39204073843034,2060.175901633007,2409.2010060786665,2241.751920143488,3.5149129248285744
126,1104,2017,2191.097655245518,2203.7912459979116,60.861692288531806,2064.1295875643705,2285.8987133597943,2260.4873259491155,2.7130645966910736
127,1104,2018,2369.1186667345323,2363.937409247675,66.55860859570944,2239.637908547708,2509.748648644044,2370.257462063698,1.9279997745037054
128,1104,2019,2406.365715499915,2418.756917859207,72.76860691314155,2253.2656046983993,2559.9721621238223,2301.382220998794,-2.053249342867124
129,1104,2020,2287.488295357033,2267.19970689742,110.35147750683456,2134.1915549842934,2485.4593840364937,2234.8370831186653,8.851156359186849
130,1104,2021,2614.5664526781857,2754.3172689784674,269.0236063836633,2172.5198601067013,3008.358110740119,3008.358110740119,28.873949735676543
131,1104,2022,2865.824442727775,2851.4322249665706,122.97008232029754,2582.2426851614227,3104.1680691552733,2582.2426851614227,-10.654152283246237
132,1104,2023,2931.463247398558,3021.1999897261658,196.1126295185983,2555.4673395266072,3193.878461592658,3193.878461592658,18.304878857137872
133,1104,2024,2988.832164401277,2987.774938356409,98.1174646717505,2822.835261121495,3174.0395167082984,2822.835261121495,-5.063220920566578
134,1104,2025,3098.3130835270467,3116.385651111893,105.91037720630173,2922.122554551771,3255.597171337763,3241.5733441739453,16.930270765920344
135,1105,2000,1095.9917701528263,1101.8082563390435,62.44986105518189,974.0690521291774,1188.5597220758568,1116.8107284223443,-5.423238239308126
136,1105,2001,1001.6871594141775,1006.3874026232618,81.96187417763112,854.8887325025642,1151.9416685766746,982.1335493113045,-5.083091074726437
137,1105,2002,928.2085508091393,948.5009448447338,86.07227907671128,771.8382543271716,1060.0886651030141,978.573437665223,6.445164460454871
138,1105,2003,604.8144561952435,567.0512336964623,254.3567816772871,227.41123160634692,974.5379381616337,227.41123160634692,-32.26989602410443
139,1105,2004,317.06893559245253,318.14974859940287,92.84882227296573,136.106019071426,473.56978828530237,431.297961525205,7.554084035161354
140,1105,2005,550.3782740909105,578.7834117446088,155.11494460694666,293.1328391407332,803.4366140790971,751.3081951608418,15.123778594217347
141,1105,2006,617.2884024409906,621.8903783859257,88.78979356964841,464.6162909299604,777.3043362110972,633.65771211315,-6.276529039825776
142,1105,2007,381.7208745210498,360.9277943106712,188.61637044390795,109.54011502071305,681.3020320624493,174.4435367301735,-23.176264432049393
143,1105,2008,186.04570205060796,119.50579126305476,171.5476147543203,1.0,564.7531675891241,485.5620058434191,18.328876643532276
144,1105,2009,366.4163441057754,394.5717380957111,153.83715939857404,93.65175000142246,578.935045010992,104.81908613089648,-19.47478110194275
145,1105,2010,144.7557790463913,162.56538786509168,84.74945460054391,1.0,286.9423539828053,191.7402345190864,9.476036187968171
146,1105,2011,289.3346418943005,323.7157439621124,106.5244243121465,134.30095237011378,454.5548181770659,297.49926675229165,12.27051236909676
147,1105,2012,126.79617108137721,116.32506697475135,88.30484850705069,1.0,268.27613326503223,1.0,-10.713401625394638
148,1105,2013,149.73130158827425,146.52210030342764,100.2224197741436,1.0,334.7723605231297,133.968052968462,3.570298843067789
149,1105,2014,296.98880592203903,296.7427845964043,122.37332209977498,85.58042132665017,551.0036349581954,470.85663263753895,13.692398709574666
150,1105,2015,345.7708490491659,342.04221848869156,53.496559951749354,247.78188604055407,468.0526768475781,281.730331916727,-2.491794781879344
151,1105,2016,350.23043254168334,312.68602183793814,106.40153897017213,148.29493747173882,543.773025837664,287.8921808641878,-10.674058187235248
152,1105,2017,77.44391281575419,42.61907374797256,90.68286728397146,1.0,272.53143414584565,1.0,-8.657978153415197
153,1105,2018,10.045330837978812,1.0,24.659526703050307,1.0,88.8534742590264,85.74747733977885,0.4497590431251073
154,1105,2019,46.9974274763991,26.1020351019172,51.84092992013255,1.0,159.42645195257987,1.0,0.39853187124278683
155,1105,2020,134.8426913091677,105.75797262937901,106.26811714311077,1.0,377.0253361223035,82.31955308819275,-0.4570558846387274
156,1105,2021,304.9159587596096,300.2397413614194,96.55468603968865,153.1094853774927,446.68232448912715,153.1094853774927,-9.41751009048509
157,1105,2022,227.05544140428248,184.17618290410246,129.02566620199843,83.60962850434697,521.3283785513736,484.0060956039275,9.408391513429702
158,1105,2023,422.47962435812883,412.0782265034732,78.81977962708207,279.00367816747445,614.8107337413794,557.7309288455862,5.997531693979864
159,1105,2024,465.42609169944546,474.33988286871164,69.61512628979183,280.9718182002087,604.9927816673048,561.9624791187988,-0.38903278784707324
160,1105,2025,404.2642921724862,407.2306354272991,69.21805367484178,270.81882949955775,515.2756242009613,324.48697074874144,-11.100348720239788
161,1106,1985,1014.4563641232138,978.6884838135818,119.39148697305598,858.3624593368287,1262.5,1029.5457250363938,-11.551574429855382
162,1106,1986,883.4640695169211,913.867251190729,160.54318939235824,595.6445885050186,1126.1186284189175,713.4123714240692,-21.253972038920683
163,1106,1987,850.4976390589633,861.4421576189144,89.58456873033035,670.4228098163313,992.5173737253135,670.4228098163313,1.8791347760367088
164,1106,1988,580.8102602860755,584.9112481153711,113.57127717873803,404.8408289830589,740.0348055991408,409.3463218387649,-13.481678735241358
165,1106,1989,598.8130908590281,620.1272960765614,93.84466642330088,420.5980593652772,728.995816327973,658.0650156019079,9.818740368691936
166,1106,1990,875.7178256667705,886.523691822392,84.04935798412072,666.2128016291797,1027.8998932496029,666.2128016291797,-0.18433639727593837
167,1106,1991,781.390263231425,764.3465421241524,73.62994588085712,654.3892245151675,916.6931837907142,837.4121516914967,7.646312189171998
168,1106,1992,797.6547714096449,804.2806524219161,84.80475208393081,593.4653788298499,952.9704425539502,593.4653788298499,-5.339812421660708
169,1106,1993,654.3363528605341,640.2278767319477,123.65645320941634,482.8145275571836,915.7574516869871,703.8413955812532,14.420978406402265
170,1106,1994,882.1635111327769,918.0992794624912,114.1256601079193,627.931067976457,1033.5148356620944,965.7375933422765,12.387710036696639
171,1106,1995,753.661507165515,751.1201480819741,55.702763464229655,674.8134714447634,876.1810205727298,683.3388067470066,-1.6186316414214355
172,1106,1996,517.096470256998,521.486978344016,110.24031642641397,265.65727227836777,752.0998136173494,265.65727227836777,-13.33552335024597
173,1106,1997,245.55059854923667,243.73173345135183,74.36989623577107,84.43127988558764,398.3189300157589,267.2658395627612,3.6459429207870357
174,1106,1998,237.92481922508907,238.7962091761237,69.77159213496004,94.76380471963193,378.13468695725146,317.91634670562473,0.5551901008139934
175,1106,1999,363.8854832428601,385.8038038910803,69.20806668034163,237.18266781358903,467.7789040519633,417.17662459451293,7.349537743118239
176,1106,2000,455.80573292865125,446.29341835780224,79.75963336041161,330.3880402330019,602.8938016362639,548.3125383623828,8.654121599588986
177,1106,2001,814.2621013463125,850.5339525656311,196.6550341606391,457.0861447860442,1103.467612218242,1103.467612218242,23.87669725818711
178,1106,2002,1089.6807563301186,1074.6751800239945,110.87226301552408,893.3530690707845,1302.8731049929775,997.0537819588512,-3.9254233339023674
179,1106,2003,848.1482554203112,849.8858755047604,122.32307720058357,618.4976817676528,1073.9553913247078,618.4976817676528,-6.460035215196428
180,1106,2004,566.0456353858281,569.2117623524333,138.53409670946323,272.0204234556687,865.7645172135556,865.7645172135556,5.955831276606463
181,1106,2005,836.3681914892647,848.0093495830695,93.59680510024394,656.6928723936048,1002.6735117020654,673.534725863235,-5.816025423580955
182,1106,2006,555.0712545949561,568.821655778176,111.1559801285433,305.05351864025147,764.8323444959611,512.4042105223256,-1.490913742746687
183,1106,2007,412.23184706218535,414.1212347812483,71.61399104443126,267.81378786284967,532.7578313869892,267.81378786284967,-5.836902994248282
184,1106,2008,550.4198263145656,618.1483300150994,185.63820713563697,293.89746008008086,846.0168321302176,765.234413979411,22.079559902237726
185,1106,2009,873.4696185059987,868.5502752353349,132.0629999258653,683.5077240470646,1108.1001889474505,1108.1001889474505,14.70122504578891
186,1106,2010,817.2016513090967,812.3044792669516,102.11298577399933,621.6651523371938,1049.5622177082191,763.3588012029346,-8.253494087730857
187,1106,2011,587.3499514499827,594.490895030087,149.3251902722141,286.3813924820268,858.324831592743,858.324831592743,-0.5139221081246732
188,1106,2012,591.198904795373,636.8309688994832,140.17756250965823,337.9966490371649,819.9274232339525,372.42625862680364,-14.883939220051243
189,1106,2013,279.65496313275355,279.8603711260505,53.31132367147958,178.62515983997264,363.7784357396113,193.38861743578914,-3.0667302855168903
190,1106,2014,502.8995612276143,550.800580978672,155.42821612623322,181.07667859098348,727.4929570684596,659.425986188277,16.7045888337959
191,1106,2015,810.9219948635238,843.0189068873437,110.91008452611734,612.5385741936361,969.7548488091297,841.1465785495759,11.239070803350717
192,1106,2016,645.874949679917,643.4202534402042,187.8765836418919,345.83965564897653,933.618414823383,659.3739481206469,-13.924637996006416
193,1106,2017,353.8975195346457,341.35576425777487,142.971227379158,107.2461357048839,640.3550694070022,107.2461357048839,-14.180346384123673
194,1106,2018,102.0438517789085,95.29774334857308,78.95167432751245,1.0,256.0287109706863,194.760160138952,5.4534101573996985
195,1106,2019,265.3559673090544,270.15271819971684,90.6708387724988,96.42456164757577,427.6449853249014,268.0695621084763,6.558932841244444
196,1106,2020,243.33904126414433,247.32839136502508,80.73904737726315,96.51921346900372,446.8723319421614,150.793578868229,1.110120196118527
197,1106,2021,61.46274407926606,61.54530468302218,43.15376762883191,1.0,138.55131526393498,1.0,-2.096524837707776
198,1106,2022,95.14704359979558,82.00608608706527,77.00584613199943,1.0,258.2921534841694,258.2921534841694,6.343133642748151
199,1106,2023,199.1258987038501,200.3568732084421,74.81836011339503,25.05095740010684,349.6296597329687,25.05095740010684,-2.950915260498512
200,1106,2024,252.54426117270827,247.56333850873818,137.37249166253736,12.883481628937965,504.94747450432226,224.50712954725782,7.758385851654154
201,1106,2025,376.735295369238,386.8702149180304,66.63232713230855,218.90489353579625,464.82743291043795,428.8928201337819,8.160245390350234
202,1107,2000,692.2187182649072,622.3155874905547,213.08275591879607,350.6562670912272,1116.271978693217,556.5675245262248,-23.854063534386174
203,1107,2001,329.53614490425747,391.5410108025257,160.88778923163548,99.53750267062257,543.7313196170904,114.37710585885351,-20.587074982840974
204,1107,2002,110.04705707474865,91.2382507590711,79.59499156613013,5.0690502374111635,266.93320482476497,161.47760300938083,6.900994207653291
205,1107,2003,166.51264158113895,167.67513759920647,46.286565617594135,87.38770905935338,249.15301608631106,89.62460157165148,-0.9057568220805386
206,1107,2004,48.55407946560651,49.71833267722418,39.17391147029714,1.0,111.29136579643354,16.019344301632074,-1.8922921761389464
207,1107,2005,376.8923104133161,405.07095404319705,162.04562483468055,101.5876031452683,624.1929861371469,483.7731145521893,18.6112622994432
208,1107,2006,795.8783000840664,843.0426392091514,239.42172430385108,417.60560185661814,1150.7091032334797,1150.7091032334797,24.89345163287501
209,1107,2007,1257.6664882490018,1259.1874780767603,88.98710633520234,1084.2554873669817,1455.7956324218092,1455.7956324218092,7.083020072078116
